-0.60 -0.002236
-0.58 -0.002236
-0.56 -0.002236
-0.54 -0.002236
-0.52 -0.002236
-0.50 -0.002236
-0.48 -0.002236
-0.46 -0.002236
-0.44 -0.002236
-0.42 -0.002236
-0.40 -0.002236
-0.38 -0.002236
-0.36 -0.002236
-0.34 -0.002236
-0.32 -0.002236
-0.30 -0.002236
-0.28 -0.002236
-0.26 -0.002236
-0.24 -0.002236
-0.22 -0.002236
-0.20 -0.002236
-0.18 -0.002236
-0.16 -0.002236
-0.14 -0.002236
-0.12 -0.002236
-0.10 -0.002236
-0.08 -0.002236
-0.06 -0.002236
-0.04 -0.002236
-0.02 -0.002236
0.00 -0.002236
0.02 -0.002236
0.04 -0.002236
0.06 -0.002236
0.08 -0.002236
0.10 -0.002236
0.12 -0.002236
0.14 -0.002236
0.16 -0.002236
0.18 -0.002236
0.20 -0.002236
0.22 -0.002236
0.24 -0.002236
0.26 -0.002236
0.28 -0.002236
0.30 -0.002236
0.32 -0.002236
0.34 -0.002236
0.36 -0.002236
0.38 -0.002236
0.40 -0.002236
0.42 -0.002236
0.44 -0.002236
0.46 -0.002236
0.48 -0.002236
0.50 -0.002236
0.52 -0.002236
0.54 -0.002236
0.56 -0.002236
0.58 -0.002236
0.60 -0.002236
0.62 -0.002236
0.64 -0.002236
0.66 -0.002236
0.68 -0.002236
0.70 -0.002236
0.72 -0.002236
0.74 -0.002236
0.76 -0.002236
0.78 -0.002236
0.80 -0.002236
0.82 -0.002236
0.84 -0.002236
0.86 -0.002236
0.88 -0.002236
0.90 -0.002236
0.92 -0.002236
0.94 -0.002236
0.96 -0.002236
0.98 -0.002236
1.00 -0.002236
1.02 -0.002236
1.04 -0.002236
-1.04 0.000000
-1.02 0.000000
-1.00 0.000000
-0.98 0.000000
-0.96 0.000000
-0.94 0.000000
-0.92 0.000000
-0.90 0.000000
-0.88 0.000000
-0.86 0.000000
-0.84 0.000000
-0.82 0.000000
-0.80 0.000000
-0.78 0.000000
-0.76 0.000000
-0.74 0.000000
-0.72 0.000000
-0.70 0.000000
-0.68 0.000000
-0.66 0.000000
-0.64 0.000000
-0.62 0.000000
-0.60 0.000000
-0.58 0.000000
-0.56 0.000000
-0.54 0.000000
-0.52 0.000000
-0.50 0.000000
-0.48 0.000000
-0.46 0.000000
-0.44 0.000000
-0.42 0.000000
-0.40 0.000000
-0.38 0.000000
-0.36 0.000000
-0.34 0.000000
-0.32 0.000000
-0.30 0.000000
-0.28 0.000000
-0.26 0.000000
-0.24 0.000000
-0.22 0.000000
-0.20 0.000000
-0.18 0.000000
-0.16 0.000000
-0.14 0.000000
-0.12 0.000000
-0.10 0.000000
-0.08 0.000000
-0.06 0.000000
-0.04 0.000000
-0.02 0.000000
0.00 0.000000
0.02 0.000000
0.04 0.000000
0.06 0.000000
0.08 0.000000
0.10 0.000000
0.12 0.000000
0.14 0.000000
0.16 0.000000
0.18 0.000000
0.20 0.000000
0.22 0.000000
0.24 0.000000
0.26 0.000000
0.28 0.000000
0.30 0.000000
0.32 0.000000
0.34 0.000000
0.36 0.000000
0.38 0.000000
0.40 0.000000
0.42 0.000000
0.44 0.000000
0.46 0.000000
0.48 0.000000
0.50 0.000000
0.52 0.000000
0.54 0.000000
0.56 0.000000
0.58 0.000000
0.60 0.000000
0.62 0.000000
0.64 0.000000
0.66 0.000000
0.68 0.000000
0.70 0.000000
0.72 0.000000
0.74 0.000000
0.76 0.000000
0.78 0.000000
0.80 0.000000
0.82 0.000000
0.84 0.000000
0.86 0.000000
0.88 0.000000
0.90 0.000000
0.92 0.000000
0.94 0.000000
0.96 0.000000
0.98 0.000000
1.00 0.000000
1.02 0.000000
1.04 0.000000
-1.04 0.002236
-1.02 0.002236
-1.00 0.002236
-0.98 0.002236
-0.96 0.002236
-0.94 0.002236
-0.92 0.002236
-0.90 0.002236
-0.88 0.002236
-0.86 0.002236
-0.84 0.002236
-0.82 0.002236
-0.80 0.002236
-0.78 0.002236
-0.76 0.002236
-0.74 0.002236
-0.72 0.002236
-0.70 0.002236
-0.68 0.002236
-0.66 0.002236
-0.64 0.002236
-0.62 0.002236
-0.60 0.002236
-0.58 0.002236
-0.56 0.002236
-0.54 0.002236
-0.52 0.002236
-0.50 0.002236
-0.48 0.002236
-0.46 0.002236
-0.44 0.002236
-0.42 0.002236
-0.40 0.002236
-0.38 0.002236
-0.36 0.002236
-0.34 0.002236
-0.32 0.002236
-0.30 0.002236
-0.28 0.002236
-0.26 0.002236
-0.24 0.002236
-0.22 0.002236
-0.20 0.002236
-0.18 0.002236
-0.16 0.002236
-0.14 0.002236
-0.12 0.002236
-0.10 0.002236
-0.08 0.002236
-0.06 0.002236
-0.04 0.002236
-0.02 0.002236
0.00 0.002236
0.02 0.002236
0.04 0.002236
0.06 0.002236
0.08 0.002236
0.10 0.002236
0.12 0.002236
0.14 0.002236
0.16 0.002236
0.18 0.002236
0.20 0.002236
0.22 0.002236
0.24 0.002236
0.26 0.002236
0.28 0.002236
0.30 0.002236
0.32 0.002236
0.34 0.002236
0.36 0.002236
0.38 0.002236
0.40 0.002236
0.42 0.002236
0.44 0.002236
0.46 0.002236
0.48 0.002236
0.50 0.002236
0.52 0.002236
0.54 0.002236
0.56 0.002236
0.58 0.002236
0.60 0.002236
0.62 0.002236
0.64 0.002236
0.66 0.002236
0.68 0.002236
0.70 0.002236
0.72 0.002236
0.74 0.002236
0.76 0.002236
0.78 0.002236
0.80 0.002236
0.82 0.002236
0.84 0.002236
0.86 0.002236
0.88 0.002236
0.90 0.002236
0.92 0.002236
0.94 0.002236
0.96 0.002236
0.98 0.002236
1.00 0.002236
1.02 0.002236
1.04 0.002236
-1.04 0.004697
-1.02 0.004697
-1.00 0.004697
-0.98 0.004697
-0.96 0.004697
-0.94 0.004697
-0.92 0.004697
-0.90 0.004697
-0.88 0.004697
-0.86 0.004697
-0.84 0.004697
-0.82 0.004697
-0.80 0.004697
-0.78 0.004697
-0.76 0.004697
-0.74 0.004697
-0.72 0.004697
-0.70 0.004697
-0.68 0.004697
-0.66 0.004697
-0.64 0.004697
-0.62 0.004697
-0.60 0.004697
-0.58 0.004697
-0.56 0.004697
-0.54 0.004697
-0.52 0.004697
-0.50 0.004697
-0.48 0.004697
-0.46 0.004697
-0.44 0.004697
-0.42 0.004697
-0.40 0.004697
-0.38 0.004697
-0.36 0.004697
-0.34 0.004697
-0.32 0.004697
-0.30 0.004697
-0.28 0.004697
-0.26 0.004697
-0.24 0.004697
-0.22 0.004697
-0.20 0.004697
-0.18 0.004697
-0.16 0.004697
-0.14 0.004697
-0.12 0.004697
-0.10 0.004697
-0.08 0.004697
-0.06 0.004697
-0.04 0.004697
-0.02 0.004697
0.00 0.004697
0.02 0.004697
0.04 0.004697
0.06 0.004697
0.08 0.004697
0.10 0.004697
0.12 0.004697
0.14 0.004697
0.16 0.004697
0.18 0.004697
0.20 0.004697
0.22 0.004697
0.24 0.004697
0.26 0.004697
0.28 0.004697
0.30 0.004697
0.32 0.004697
0.34 0.004697
0.36 0.004697
0.38 0.004697
0.40 0.004697
0.42 0.004697
0.44 0.004697
0.46 0.004697
0.48 0.004697
0.50 0.004697
0.52 0.004697
0.54 0.004697
0.56 0.004697
0.58 0.004697
0.60 0.004697
0.62 0.004697
0.64 0.004697
0.66 0.004697
0.68 0.004697
0.70 0.004697
0.72 0.004697
0.74 0.004697
0.76 0.004697
0.78 0.004697
0.80 0.004697
0.82 0.004697
0.84 0.004697
0.86 0.004697
0.88 0.004697
0.90 0.004697
0.92 0.004697
0.94 0.004697
0.96 0.004697
0.98 0.004697
1.00 0.004697
1.02 0.004697
1.04 0.004697
-1.04 0.007404
-1.02 0.007404
-1.00 0.007404
-0.98 0.007404
-0.96 0.007404
-0.94 0.007404
-0.92 0.007404
-0.90 0.007404
-0.88 0.007404
-0.86 0.007404
-0.84 0.007404
-0.82 0.007404
-0.80 0.007404
-0.78 0.007404
-0.76 0.007404
-0.74 0.007404
-0.72 0.007404
-0.70 0.007404
-0.68 0.007404
-0.66 0.007404
-0.64 0.007404
-0.62 0.007404
-0.60 0.007404
-0.58 0.007404
-0.56 0.007404
-0.54 0.007404
-0.52 0.007404
-0.50 0.007404
-0.48 0.007404
-0.46 0.007404
-0.44 0.007404
-0.42 0.007404
-0.40 0.007404
-0.38 0.007404
-0.36 0.007404
-0.34 0.007404
-0.32 0.007404
-0.30 0.007404
-0.28 0.007404
-0.26 0.007404
-0.24 0.007404
-0.22 0.007404
-0.20 0.007404
-0.18 0.007404
-0.16 0.007404
-0.14 0.007404
-0.12 0.007404
-0.10 0.007404
-0.08 0.007404
-0.06 0.007404
-0.04 0.007404
-0.02 0.007404
0.00 0.007404
0.02 0.007404
0.04 0.007404
0.06 0.007404
0.08 0.007404
0.10 0.007404
0.12 0.007404
0.14 0.007404
0.16 0.007404
0.18 0.007404
0.20 0.007404
0.22 0.007404
0.24 0.007404
0.26 0.007404
0.28 0.007404
0.30 0.007404
0.32 0.007404
0.34 0.007404
0.36 0.007404
0.38 0.007404
0.40 0.007404
0.42 0.007404
0.44 0.007404
0.46 0.007404
0.48 0.007404
0.50 0.007404
0.52 0.007404
0.54 0.007404
0.56 0.007404
0.58 0.007404
0.60 0.007404
0.62 0.007404
0.64 0.007404
0.66 0.007404
0.68 0.007404
0.70 0.007404
0.72 0.007404
0.74 0.007404
0.76 0.007404
0.78 0.007404
0.80 0.007404
0.82 0.007404
0.84 0.007404
0.86 0.007404
0.88 0.007404
0.90 0.007404
0.92 0.007404
0.94 0.007404
0.96 0.007404
0.98 0.007404
1.00 0.007404
1.02 0.007404
1.04 0.007404
-1.04 0.010383
-1.02 0.010383
-1.00 0.010383
-0.98 0.010383
-0.96 0.010383
-0.94 0.010383
-0.92 0.010383
-0.90 0.010383
-0.88 0.010383
-0.86 0.010383
-0.84 0.010383
-0.82 0.010383
-0.80 0.010383
-0.78 0.010383
-0.76 0.010383
-0.74 0.010383
-0.72 0.010383
-0.70 0.010383
-0.68 0.010383
-0.66 0.010383
-0.64 0.010383
-0.62 0.010383
-0.60 0.010383
-0.58 0.010383
-0.56 0.010383
-0.54 0.010383
-0.52 0.010383
-0.50 0.010383
-0.48 0.010383
-0.46 0.010383
-0.44 0.010383
-0.42 0.010383
-0.40 0.010383
-0.38 0.010383
-0.36 0.010383
-0.34 0.010383
-0.32 0.010383
-0.30 0.010383
-0.28 0.010383
-0.26 0.010383
-0.24 0.010383
-0.22 0.010383
-0.20 0.010383
-0.18 0.010383
-0.16 0.010383
-0.14 0.010383
-0.12 0.010383
-0.10 0.010383
-0.08 0.010383
-0.06 0.010383
-0.04 0.010383
-0.02 0.010383
0.00 0.010383
0.02 0.010383
0.04 0.010383
0.06 0.010383
0.08 0.010383
0.10 0.010383
0.12 0.010383
0.14 0.010383
0.16 0.010383
0.18 0.010383
0.20 0.010383
0.22 0.010383
0.24 0.010383
0.26 0.010383
0.28 0.010383
0.30 0.010383
0.32 0.010383
0.34 0.010383
0.36 0.010383
0.38 0.010383
0.40 0.010383
0.42 0.010383
0.44 0.010383
0.46 0.010383
0.48 0.010383
0.50 0.010383
0.52 0.010383
0.54 0.010383
0.56 0.010383
0.58 0.010383
0.60 0.010383
0.62 0.010383
0.64 0.010383
0.66 0.010383
0.68 0.010383
0.70 0.010383
0.72 0.010383
0.74 0.010383
0.76 0.010383
0.78 0.010383
0.80 0.010383
0.82 0.010383
0.84 0.010383
0.86 0.010383
0.88 0.010383
0.90 0.010383
0.92 0.010383
0.94 0.010383
0.96 0.010383
0.98 0.010383
1.00 0.010383
1.02 0.010383
1.04 0.010383
-1.04 0.013661
-1.02 0.013661
-1.00 0.013661
-0.98 0.013661
-0.96 0.013661
-0.94 0.013661
-0.92 0.013661
-0.90 0.013661
-0.88 0.013661
-0.86 0.013661
-0.84 0.013661
-0.82 0.013661
-0.80 0.013661
-0.78 0.013661
-0.76 0.013661
-0.74 0.013661
-0.72 0.013661
-0.70 0.013661
-0.68 0.013661
-0.66 0.013661
-0.64 0.013661
-0.62 0.013661
-0.60 0.013661
-0.58 0.013661
-0.56 0.013661
-0.54 0.013661
-0.52 0.013661
-0.50 0.013661
-0.48 0.013661
-0.46 0.013661
-0.44 0.013661
-0.42 0.013661
-0.40 0.013661
-0.38 0.013661
-0.36 0.013661
-0.34 0.013661
-0.32 0.013661
-0.30 0.013661
-0.28 0.013661
-0.26 0.013661
-0.24 0.013661
-0.22 0.013661
-0.20 0.013661
-0.18 0.013661
-0.16 0.013661
-0.14 0.013661
-0.12 0.013661
-0.10 0.013661
-0.08 0.013661
-0.06 0.013661
-0.04 0.013661
-0.02 0.013661
0.00 0.013661
0.02 0.013661
0.04 0.013661
0.06 0.013661
0.08 0.013661
0.10 0.013661
0.12 0.013661
0.14 0.013661
0.16 0.013661
0.18 0.013661
0.20 0.013661
0.22 0.013661
0.24 0.013661
0.26 0.013661
0.28 0.013661
0.30 0.013661
0.32 0.013661
0.34 0.013661
0.36 0.013661
0.38 0.013661
0.40 0.013661
0.42 0.013661
0.44 0.013661
0.46 0.013661
0.48 0.013661
0.50 0.013661
0.52 0.013661
0.54 0.013661
0.56 0.013661
0.58 0.013661
0.60 0.013661
0.62 0.013661
0.64 0.013661
0.66 0.013661
0.68 0.013661
0.70 0.013661
0.72 0.013661
0.74 0.013661
0.76 0.013661
0.78 0.013661
0.80 0.013661
0.82 0.013661
0.84 0.013661
0.86 0.013661
0.88 0.013661
0.90 0.013661
0.92 0.013661
0.94 0.013661
0.96 0.013661
0.98 0.013661
1.00 0.013661
1.02 0.013661
1.04 0.013661
-1.04 0.017268
-1.02 0.017268
-1.00 0.017268
-0.98 0.017268
-0.96 0.017268
-0.94 0.017268
-0.92 0.017268
-0.90 0.017268
-0.88 0.017268
-0.86 0.017268
-0.84 0.017268
-0.82 0.017268
-0.80 0.017268
-0.78 0.017268
-0.76 0.017268
-0.74 0.017268
-0.72 0.017268
-0.70 0.017268
-0.68 0.017268
-0.66 0.017268
-0.64 0.017268
-0.62 0.017268
-0.60 0.017268
-0.58 0.017268
-0.56 0.017268
-0.54 0.017268
-0.52 0.017268
-0.50 0.017268
-0.48 0.017268
-0.46 0.017268
-0.44 0.017268
-0.42 0.017268
-0.40 0.017268
-0.38 0.017268
-0.36 0.017268
-0.34 0.017268
-0.32 0.017268
-0.30 0.017268
-0.28 0.017268
-0.26 0.017268
-0.24 0.017268
-0.22 0.017268
-0.20 0.017268
-0.18 0.017268
-0.16 0.017268
-0.14 0.017268
-0.12 0.017268
-0.10 0.017268
-0.08 0.017268
-0.06 0.017268
-0.04 0.017268
-0.02 0.017268
0.00 0.017268
0.02 0.017268
0.04 0.017268
0.06 0.017268
0.08 0.017268
0.10 0.017268
0.12 0.017268
0.14 0.017268
0.16 0.017268
0.18 0.017268
0.20 0.017268
0.22 0.017268
0.24 0.017268
0.26 0.017268
0.28 0.017268
0.30 0.017268
0.32 0.017268
0.34 0.017268
0.36 0.017268
0.38 0.017268
0.40 0.017268
0.42 0.017268
0.44 0.017268
0.46 0.017268
0.48 0.017268
0.50 0.017268
0.52 0.017268
0.54 0.017268
0.56 0.017268
0.58 0.017268
0.60 0.017268
0.62 0.017268
0.64 0.017268
0.66 0.017268
0.68 0.017268
0.70 0.017268
0.72 0.017268
0.74 0.017268
0.76 0.017268
0.78 0.017268
0.80 0.017268
0.82 0.017268
0.84 0.017268
0.86 0.017268
0.88 0.017268
0.90 0.017268
0.92 0.017268
0.94 0.017268
0.96 0.017268
0.98 0.017268
1.00 0.017268
1.02 0.017268
1.04 0.017268
-1.04 0.021237
-1.02 0.021237
-1.00 0.021237
-0.98 0.021237
-0.96 0.021237
-0.94 0.021237
-0.92 0.021237
-0.90 0.021237
-0.88 0.021237
-0.86 0.021237
-0.84 0.021237
-0.82 0.021237
-0.80 0.021237
-0.78 0.021237
-0.76 0.021237
-0.74 0.021237
-0.72 0.021237
-0.70 0.021237
-0.68 0.021237
-0.66 0.021237
-0.64 0.021237
-0.62 0.021237
-0.60 0.021237
-0.58 0.021237
-0.56 0.021237
-0.54 0.021237
-0.52 0.021237
-0.50 0.021237
-0.48 0.021237
-0.46 0.021237
-0.44 0.021237
-0.42 0.021237
-0.40 0.021237
-0.38 0.021237
-0.36 0.021237
-0.34 0.021237
-0.32 0.021237
-0.30 0.021237
-0.28 0.021237
-0.26 0.021237
-0.24 0.021237
-0.22 0.021237
-0.20 0.021237
-0.18 0.021237
-0.16 0.021237
-0.14 0.021237
-0.12 0.021237
-0.10 0.021237
-0.08 0.021237
-0.06 0.021237
-0.04 0.021237
-0.02 0.021237
0.00 0.021237
0.02 0.021237
0.04 0.021237
0.06 0.021237
0.08 0.021237
0.10 0.021237
0.12 0.021237
0.14 0.021237
0.16 0.021237
0.18 0.021237
0.20 0.021237
0.22 0.021237
0.24 0.021237
0.26 0.021237
0.28 0.021237
0.30 0.021237
0.32 0.021237
0.34 0.021237
0.36 0.021237
0.38 0.021237
0.40 0.021237
0.42 0.021237
0.44 0.021237
0.46 0.021237
0.48 0.021237
0.50 0.021237
0.52 0.021237
0.54 0.021237
0.56 0.021237
0.58 0.021237
0.60 0.021237
0.62 0.021237
0.64 0.021237
0.66 0.021237
0.68 0.021237
0.70 0.021237
0.72 0.021237
0.74 0.021237
0.76 0.021237
0.78 0.021237
0.80 0.021237
0.82 0.021237
0.84 0.021237
0.86 0.021237
0.88 0.021237
0.90 0.021237
0.92 0.021237
0.94 0.021237
0.96 0.021237
0.98 0.021237
1.00 0.021237
1.02 0.021237
1.04 0.021237
-1.04 0.025604
-1.02 0.025604
-1.00 0.025604
-0.98 0.025604
-0.96 0.025604
-0.94 0.025604
-0.92 0.025604
-0.90 0.025604
-0.88 0.025604
-0.86 0.025604
-0.84 0.025604
-0.82 0.025604
-0.80 0.025604
-0.78 0.025604
-0.76 0.025604
-0.74 0.025604
-0.72 0.025604
-0.70 0.025604
-0.68 0.025604
-0.66 0.025604
-0.64 0.025604
-0.62 0.025604
-0.60 0.025604
-0.58 0.025604
-0.56 0.025604
-0.54 0.025604
-0.52 0.025604
-0.50 0.025604
-0.48 0.025604
-0.46 0.025604
-0.44 0.025604
-0.42 0.025604
-0.40 0.025604
-0.38 0.025604
-0.36 0.025604
-0.34 0.025604
-0.32 0.025604
-0.30 0.025604
-0.28 0.025604
-0.26 0.025604
-0.24 0.025604
-0.22 0.025604
-0.20 0.025604
-0.18 0.025604
-0.16 0.025604
-0.14 0.025604
-0.12 0.025604
-0.10 0.025604
-0.08 0.025604
-0.06 0.025604
-0.04 0.025604
-0.02 0.025604
0.00 0.025604
0.02 0.025604
0.04 0.025604
0.06 0.025604
0.08 0.025604
0.10 0.025604
0.12 0.025604
0.14 0.025604
0.16 0.025604
0.18 0.025604
0.20 0.025604
0.22 0.025604
0.24 0.025604
0.26 0.025604
0.28 0.025604
0.30 0.025604
0.32 0.025604
0.34 0.025604
0.36 0.025604
0.38 0.025604
0.40 0.025604
0.42 0.025604
0.44 0.025604
0.46 0.025604
0.48 0.025604
0.50 0.025604
0.52 0.025604
0.54 0.025604
0.56 0.025604
0.58 0.025604
0.60 0.025604
0.62 0.025604
0.64 0.025604
0.66 0.025604
0.68 0.025604
0.70 0.025604
0.72 0.025604
0.74 0.025604
0.76 0.025604
0.78 0.025604
0.80 0.025604
0.82 0.025604
0.84 0.025604
0.86 0.025604
0.88 0.025604
0.90 0.025604
0.92 0.025604
0.94 0.025604
0.96 0.025604
0.98 0.025604
1.00 0.025604
1.02 0.025604
1.04 0.025604
-1.04 0.030409
-1.02 0.030409
-1.00 0.030409
-0.98 0.030409
-0.96 0.030409
-0.94 0.030409
-0.92 0.030409
-0.90 0.030409
-0.88 0.030409
-0.86 0.030409
-0.84 0.030409
-0.82 0.030409
-0.80 0.030409
-0.78 0.030409
-0.76 0.030409
-0.74 0.030409
-0.72 0.030409
-0.70 0.030409
-0.68 0.030409
-0.66 0.030409
-0.64 0.030409
-0.62 0.030409
-0.60 0.030409
-0.58 0.030409
-0.56 0.030409
-0.54 0.030409
-0.52 0.030409
-0.50 0.030409
-0.48 0.030409
-0.46 0.030409
-0.44 0.030409
-0.42 0.030409
-0.40 0.030409
-0.38 0.030409
-0.36 0.030409
-0.34 0.030409
-0.32 0.030409
-0.30 0.030409
-0.28 0.030409
-0.26 0.030409
-0.24 0.030409
-0.22 0.030409
-0.20 0.030409
-0.18 0.030409
-0.16 0.030409
-0.14 0.030409
-0.12 0.030409
-0.10 0.030409
-0.08 0.030409
-0.06 0.030409
-0.04 0.030409
-0.02 0.030409
0.00 0.030409
0.02 0.030409
0.04 0.030409
0.06 0.030409
0.08 0.030409
0.10 0.030409
0.12 0.030409
0.14 0.030409
0.16 0.030409
0.18 0.030409
0.20 0.030409
0.22 0.030409
0.24 0.030409
0.26 0.030409
0.28 0.030409
0.30 0.030409
0.32 0.030409
0.34 0.030409
0.36 0.030409
0.38 0.030409
0.40 0.030409
0.42 0.030409
0.44 0.030409
0.46 0.030409
0.48 0.030409
0.50 0.030409
0.52 0.030409
0.54 0.030409
0.56 0.030409
0.58 0.030409
0.60 0.030409
0.62 0.030409
0.64 0.030409
0.66 0.030409
0.68 0.030409
0.70 0.030409
0.72 0.030409
0.74 0.030409
0.76 0.030409
0.78 0.030409
0.80 0.030409
0.82 0.030409
0.84 0.030409
0.86 0.030409
0.88 0.030409
0.90 0.030409
0.92 0.030409
0.94 0.030409
0.96 0.030409
0.98 0.030409
1.00 0.030409
1.02 0.030409
1.04 0.030409
-1.04 0.035697
-1.02 0.035697
-1.00 0.035697
-0.98 0.035697
-0.96 0.035697
-0.94 0.035697
-0.92 0.035697
-0.90 0.035697
-0.88 0.035697
-0.86 0.035697
-0.84 0.035697
-0.82 0.035697
-0.80 0.035697
-0.78 0.035697
-0.76 0.035697
-0.74 0.035697
-0.72 0.035697
-0.70 0.035697
-0.68 0.035697
-0.66 0.035697
-0.64 0.035697
-0.62 0.035697
-0.60 0.035697
-0.58 0.035697
-0.56 0.035697
-0.54 0.035697
-0.52 0.035697
-0.50 0.035697
-0.48 0.035697
-0.46 0.035697
-0.44 0.035697
-0.42 0.035697
-0.40 0.035697
-0.38 0.035697
-0.36 0.035697
-0.34 0.035697
-0.32 0.035697
-0.30 0.035697
-0.28 0.035697
-0.26 0.035697
-0.24 0.035697
-0.22 0.035697
-0.20 0.035697
-0.18 0.035697
-0.16 0.035697
-0.14 0.035697
-0.12 0.035697
-0.10 0.035697
-0.08 0.035697
-0.06 0.035697
-0.04 0.035697
-0.02 0.035697
0.00 0.035697
0.02 0.035697
0.04 0.035697
0.06 0.035697
0.08 0.035697
0.10 0.035697
0.12 0.035697
0.14 0.035697
0.16 0.035697
0.18 0.035697
0.20 0.035697
0.22 0.035697
0.24 0.035697
0.26 0.035697
0.28 0.035697
0.30 0.035697
0.32 0.035697
0.34 0.035697
0.36 0.035697
0.38 0.035697
0.40 0.035697
0.42 0.035697
0.44 0.035697
0.46 0.035697
0.48 0.035697
0.50 0.035697
0.52 0.035697
0.54 0.035697
0.56 0.035697
0.58 0.035697
0.60 0.035697
0.62 0.035697
0.64 0.035697
0.66 0.035697
0.68 0.035697
0.70 0.035697
0.72 0.035697
0.74 0.035697
0.76 0.035697
0.78 0.035697
0.80 0.035697
0.82 0.035697
0.84 0.035697
0.86 0.035697
0.88 0.035697
0.90 0.035697
0.92 0.035697
0.94 0.035697
0.96 0.035697
0.98 0.035697
1.00 0.035697
1.02 0.035697
1.04 0.035697
-1.04 0.041515
-1.02 0.041515
-1.00 0.041515
-0.98 0.041515
-0.96 0.041515
-0.94 0.041515
-0.92 0.041515
-0.90 0.041515
-0.88 0.041515
-0.86 0.041515
-0.84 0.041515
-0.82 0.041515
-0.80 0.041515
-0.78 0.041515
-0.76 0.041515
-0.74 0.041515
-0.72 0.041515
-0.70 0.041515
-0.68 0.041515
-0.66 0.041515
-0.64 0.041515
-0.62 0.041515
-0.60 0.041515
-0.58 0.041515
-0.56 0.041515
-0.54 0.041515
-0.52 0.041515
-0.50 0.041515
-0.48 0.041515
-0.46 0.041515
-0.44 0.041515
-0.42 0.041515
-0.40 0.041515
-0.38 0.041515
-0.36 0.041515
-0.34 0.041515
-0.32 0.041515
-0.30 0.041515
-0.28 0.041515
-0.26 0.041515
-0.24 0.041515
-0.22 0.041515
-0.20 0.041515
-0.18 0.041515
-0.16 0.041515
-0.14 0.041515
-0.12 0.041515
-0.10 0.041515
-0.08 0.041515
-0.06 0.041515
-0.04 0.041515
-0.02 0.041515
0.00 0.041515
0.02 0.041515
0.04 0.041515
0.06 0.041515
0.08 0.041515
0.10 0.041515
0.12 0.041515
0.14 0.041515
0.16 0.041515
0.18 0.041515
0.20 0.041515
0.22 0.041515
0.24 0.041515
0.26 0.041515
0.28 0.041515
0.30 0.041515
0.32 0.041515
0.34 0.041515
0.36 0.041515
0.38 0.041515
0.40 0.041515
0.42 0.041515
0.44 0.041515
0.46 0.041515
0.48 0.041515
0.50 0.041515
0.52 0.041515
0.54 0.041515
0.56 0.041515
0.58 0.041515
0.60 0.041515
0.62 0.041515
0.64 0.041515
0.66 0.041515
