0.158913 -0.0493088
0.151787 -0.0486198
0.14476 -0.0478884
0.137832 -0.0471134
0.131002 -0.0462944
0.12427 -0.0454305
0.117635 -0.0445198
0.111098 -0.0435603
0.104658 -0.0425507
0.0983155 -0.0414889
0.092071 -0.0403725
0.0859251 -0.039199
0.079879 -0.0379657
0.0739343 -0.0366684
0.0680932 -0.0353032
0.0623584 -0.0338648
0.0567338 -0.0323467
0.051224 -0.030743
0.045836 -0.0290457
0.0405795 -0.0272431
0.0354662 -0.0253245
0.0305142 -0.023276
0.0257491 -0.0210791
0.0212073 -0.0187133
0.016942 -0.0161583
0.0130363 -0.0133892
0.00961288 -0.0103878
0.0068587 -0.00713096
0.00502065 -0.00364379
0.00439724 -5.23585e-11
0.00502065 0.00364379
0.0068587 0.00713096
0.00961288 0.0103878
0.0130363 0.0133892
0.016942 0.0161583
0.0212073 0.0187133
0.0257491 0.0210791
0.0305142 0.023276
0.0354662 0.0253245
0.0405795 0.0272431
0.045836 0.0290457
0.051224 0.030743
0.0567338 0.0323467
0.0623584 0.0338648
0.0680932 0.0353032
0.0739343 0.0366684
0.079879 0.0379657
0.0859251 0.039199
0.092071 0.0403725
0.0983155 0.0414889
0.104658 0.0425507
0.111098 0.0435603
0.117635 0.0445198
0.12427 0.0454305
0.131002 0.0462944
0.137832 0.0471134
0.14476 0.0478884
0.151787 0.0486198
0.158913 0.0493088
0.166138 0.0499565
0.173464 0.0505629
0.180891 0.0511286
0.188421 0.0516548
0.196054 0.0521423
0.20379 0.0525907
0.211631 0.0530003
0.219579 0.0533714
0.227633 0.0537044
0.235796 0.0539998
0.244068 0.0542578
0.25245 0.0544783
0.260943 0.0546614
0.26955 0.0548069
0.278271 0.0549149
0.287107 0.0549857
0.296059 0.0550195
0.30513 0.0550163
0.31432 0.0549759
0.323631 0.0548982
0.333064 0.0547831
0.34262 0.0546309
0.352302 0.0544414
0.36211 0.0542143
0.372046 0.0539496
0.382112 0.0536477
0.39231 0.0533083
0.40264 0.0529308
0.413104 0.0525153
0.423705 0.0520621
0.434443 0.0515711
0.445321 0.0510417
0.456341 0.0504735
0.467503 0.0498668
0.47881 0.0492217
0.490264 0.0485377
0.501866 0.0478148
0.513619 0.0470525
0.525523 0.0462508
0.537582 0.0454095
0.549797 0.0445282
0.562171 0.0436066
0.574704 0.0426445
0.587399 0.0416416
0.600259 0.0405975
0.613285 0.039512
0.626479 0.0383846
0.639844 0.0372143
0.653381 0.0360008
0.667093 0.0347437
0.680982 0.0334428
0.695051 0.0320974
0.709301 0.0307062
0.723734 0.0292677
0.738354 0.0277817
0.753162 0.0262475
0.768161 0.0246637
0.783353 0.0230288
0.79874 0.0213416
0.814326 0.0196007
0.830111 0.0178047
0.846098 0.0159506
0.862291 0.0140356
0.878692 0.012063
0.8953 0.0100318
0.912117 0.00791195
0.929163 0.00571619
0.946427 0.00355444
0.963827 0.00126055
0.981353 -0.00160126
0.999467 -0.00508962
1.01989 -0.00500247
1.04185 -0.00500006
1.06597 -0.005
1.09248 -0.005
1.12163 -0.005
1.15366 -0.005
1.18887 -0.005
1.22758 -0.005
1.27013 -0.005
1.31689 -0.005
1.3683 -0.005
1.42481 -0.005
1.48692 -0.005
1.5552 -0.005
1.63025 -0.005
1.71275 -0.005
1.80343 -0.005
1.90311 -0.005
2.01268 -0.005
2.13313 -0.005
2.26552 -0.005
2.41105 -0.005
2.57102 -0.005
2.74687 -0.005
2.94016 -0.005
3.15263 -0.005
3.38618 -0.005
3.64291 -0.005
3.92511 -0.005
4.23531 -0.005
4.54551 -0.005
4.85571 -0.005
4.85571 0
4.54551 0
4.23531 0
3.92511 0
3.64291 0
3.38619 0
3.15263 0
2.94016 0
2.74687 0
2.57103 0
2.41106 0
2.26553 0
2.13314 0
2.01269 0
1.90312 0
1.80344 0
1.71276 0
1.63026 0
1.55521 0
1.48694 0
1.42483 0
1.36832 0
1.31692 0
1.27015 0
1.22761 0
1.18891 0
1.1537 0
1.12166 0
1.09252 0
1.06602 0
1.0419 0
1.01996 0
1 0
0.982202 -0.0033142
0.964565 -0.0061859
0.947079 -0.00850643
0.929803 -0.0106767
0.912757 -0.0128691
0.895925 -0.01499
0.879304 -0.0170239
0.862892 -0.0189977
0.846689 -0.0209138
0.830691 -0.0227692
0.814896 -0.0245665
0.799301 -0.0263085
0.783903 -0.0279968
0.768702 -0.0296327
0.753693 -0.0312176
0.738875 -0.0327528
0.724246 -0.0342398
0.709803 -0.0356792
0.695543 -0.0370714
0.681465 -0.0384178
0.667566 -0.0397196
0.653844 -0.0409775
0.640297 -0.0421918
0.626922 -0.043363
0.613717 -0.0444913
0.600681 -0.0455776
0.587811 -0.0466225
0.575105 -0.0476263
0.56256 -0.0485892
0.550176 -0.0495115
0.537949 -0.0503936
0.525879 -0.0512357
0.513962 -0.0520381
0.502197 -0.0528011
0.490582 -0.0535248
0.479115 -0.0542095
0.467795 -0.0548553
0.456619 -0.0554626
0.445586 -0.0560314
0.434694 -0.0565615
0.423941 -0.0570531
0.413325 -0.0575068
0.402845 -0.0579228
0.3925 -0.0583007
0.382286 -0.0586406
0.372204 -0.058943
0.362251 -0.059208
0.352425 -0.0594354
0.342726 -0.0596251
0.333151 -0.0597775
0.323699 -0.0598927
0.314369 -0.0599704
0.305159 -0.0600107
0.296069 -0.0600138
0.287095 -0.0599798
0.278238 -0.0599086
0.269495 -0.0598001
0.260866 -0.0596541
0.252349 -0.0594703
0.243943 -0.059249
0.235647 -0.0589901
0.227459 -0.0586935
0.219379 -0.0583591
0.211405 -0.0579865
0.203536 -0.0575752
0.195771 -0.0571248
0.188109 -0.0566353
0.180549 -0.0561065
0.17309 -0.0555379
0.165731 -0.0549283
0.158471 -0.0542772
0.15131 -0.0535843
0.144247 -0.0528484
0.137281 -0.0520686
0.13041 -0.0512441
0.123636 -0.050374
0.116957 -0.0494562
0.110373 -0.0484889
0.103883 -0.0474704
0.0974887 -0.0463985
0.0911885 -0.0452706
0.0849833 -0.0440841
0.0788735 -0.0428356
0.07286 -0.0415208
0.0669441 -0.0401351
0.0611276 -0.0386725
0.0554131 -0.0371258
0.0498038 -0.0354875
0.0443042 -0.0337475
0.0389212 -0.0318923
0.0336634 -0.0299069
0.0285434 -0.0277711
0.0235802 -0.0254576
0.0188016 -0.0229313
0.0142507 -0.0201463
0.00999977 -0.0170374
0.00617086 -0.0135216
0.00298247 -0.00949959
0.000780515 -0.00493994
0 0
0.000780515 0.00493994
0.00298247 0.00949959
0.00617086 0.0135216
0.00999977 0.0170374
0.0142507 0.0201463
0.0188016 0.0229313
0.0235802 0.0254576
0.0285434 0.0277711
0.0336634 0.0299069
0.0389212 0.0318923
0.0443042 0.0337475
0.0498038 0.0354875
0.0554131 0.0371258
0.0611276 0.0386725
0.0669441 0.0401351
0.07286 0.0415208
0.0788735 0.0428356
0.0849833 0.0440841
0.0911885 0.0452706
0.0974887 0.0463985
0.103883 0.0474704
0.110373 0.0484889
0.116957 0.0494562
0.123636 0.050374
0.13041 0.0512441
0.137281 0.0520686
0.144247 0.0528484
0.15131 0.0535843
0.158471 0.0542772
0.165731 0.0549283
0.17309 0.0555379
0.180549 0.0561065
0.188109 0.0566353
0.195771 0.0571248
0.203536 0.0575752
0.211405 0.0579865
0.219379 0.0583591
0.227459 0.0586935
0.235647 0.0589901
0.243943 0.059249
0.252349 0.0594703
0.260866 0.0596541
0.269495 0.0598001
0.278238 0.0599086
0.287095 0.0599798
0.296069 0.0600138
0.305159 0.0600107
0.314369 0.0599704
0.323699 0.0598927
0.333151 0.0597775
0.342726 0.0596251
0.352425 0.0594354
0.362251 0.059208
0.372204 0.058943
0.382286 0.0586406
0.3925 0.0583007
0.402845 0.0579228
0.413325 0.0575068
0.423941 0.0570531
0.434694 0.0565615
0.445586 0.0560314
0.456619 0.0554626
0.467795 0.0548553
0.479115 0.0542095
0.490582 0.0535248
0.502197 0.0528011
0.513962 0.0520381
0.525879 0.0512357
0.537949 0.0503936
0.550176 0.0495115
0.56256 0.0485892
0.575105 0.0476263
0.587811 0.0466225
0.600681 0.0455776
0.613717 0.0444913
0.626922 0.043363
0.640297 0.0421918
0.653844 0.0409775
0.667566 0.0397196
0.681465 0.0384178
0.695543 0.0370714
0.709803 0.0356792
0.724246 0.0342398
0.738875 0.0327528
0.753693 0.0312176
0.768702 0.0296327
0.783903 0.0279968
0.799301 0.0263085
0.814896 0.0245665
0.830691 0.0227692
0.846689 0.0209138
0.862892 0.0189977
0.879304 0.0170239
0.895925 0.01499
0.912757 0.0128691
0.929803 0.0106767
0.947079 0.00850643
0.964565 0.0061859
0.982202 0.0033142
1 0
1.01996 0
1.0419 0
1.06602 0
1.09252 0
1.12166 0
1.1537 0
1.18891 0
1.22761 0
1.27015 0
1.31692 0
1.36832 0
1.42483 0
1.48694 0
1.55521 0
1.63026 0
1.71276 0
1.80344 0
1.90312 0
2.01269 0
2.13314 0
2.26553 0
2.41106 0
2.57103 0
2.74687 0
2.94016 0
3.15263 0
3.38619 0
3.64291 0
3.92511 0
4.23531 0
4.54551 0
4.85571 0
4.85569 -0.005
4.5455 -0.005
4.23531 -0.005
3.92512 -0.005
3.64292 -0.005
3.38619 -0.005
3.15264 -0.005
2.94017 -0.005
2.74688 -0.005
2.57104 -0.005
2.41107 -0.005
2.26554 -0.005
2.13314 -0.005
2.0127 -0.005
1.90313 -0.005
1.80345 -0.005
1.71277 -0.005
1.63028 -0.005
1.55523 -0.005
1.48696 -0.005
1.42485 -0.005
1.36834 -0.005
1.31694 -0.005
1.27018 -0.005
1.22764 -0.005
1.18894 -0.005
1.15373 -0.005
1.1217 -0.005
1.09257 -0.005
1.06606 -0.005
1.04195 -0.00500006
1.02003 -0.00500247
1.00053 -0.00508962
0.983051 -0.00822966
0.965303 -0.0111113
0.947731 -0.0134584
0.930444 -0.0156372
0.913397 -0.0178261
0.896551 -0.0199481
0.879916 -0.0219847
0.863494 -0.0239598
0.847281 -0.025877
0.831272 -0.0277337
0.815466 -0.0295322
0.799861 -0.0312754
0.784454 -0.0329648
0.769242 -0.0346018
0.754224 -0.0361877
0.739397 -0.0377239
0.724758 -0.0392119
0.710305 -0.0406522
0.696035 -0.0420454
0.681947 -0.0433927
0.668039 -0.0446954
0.654307 -0.0459541
0.64075 -0.0471694
0.627365 -0.0483414
0.61415 -0.0494706
0.601103 -0.0505577
0.588223 -0.0516034
0.575506 -0.052608
0.56295 -0.0535717
0.550554 -0.0544948
0.538316 -0.0553777
0.526234 -0.0562205
0.514305 -0.0570238
0.502528 -0.0577875
0.4909 -0.0585119
0.479421 -0.0591972
0.468087 -0.0598438
0.456898 -0.0604517
0.445851 -0.0610212
0.434944 -0.0615519
0.424177 -0.0620441
0.413546 -0.0624983
0.403051 -0.0629148
0.39269 -0.0632932
0.38246 -0.0636336
0.372361 -0.0639363
0.362391 -0.0642017
0.352548 -0.0644293
0.342831 -0.0646193
0.333238 -0.0647719
0.323767 -0.0648871
0.314418 -0.0649649
0.305189 -0.0650051
0.296078 -0.0650081
0.287084 -0.0649739
0.278205 -0.0649024
0.26944 -0.0647934
0.260789 -0.0646467
0.252249 -0.0644623
0.243819 -0.0642402
0.235498 -0.0639803
0.227285 -0.0636826
0.219179 -0.0633469
0.211178 -0.0629727
0.203281 -0.0625597
0.195488 -0.0621074
0.187796 -0.0616157
0.180206 -0.0610844
0.172716 -0.0605129
0.165324 -0.0599002
0.15803 -0.0592456
0.150834 -0.0585487
0.143734 -0.0578085
0.136729 -0.0570238
0.129819 -0.0561938
0.123002 -0.0553174
0.116279 -0.0543926
0.109648 -0.0534174
0.103109 -0.0523901
0.0966619 -0.0513081
0.0903061 -0.0501688
0.0840416 -0.0489692
0.0778681 -0.0477055
0.0717858 -0.0463732
0.0657951 -0.044967
0.0598968 -0.0434801
0.0540924 -0.0419048
0.0483836 -0.0402319
0.0427725 -0.0384494
0.037263 -0.0365416
0.0318607 -0.0344893
0.0265727 -0.0322662
0.0214112 -0.0298362
0.016396 -0.0271494
0.0115595 -0.0241343
0.00696327 -0.0206856
0.00272884 -0.0166553
-0.000893762 -0.0118682
-0.00345962 -0.00623609
-0.00439724 5.23585e-11
-0.00345962 0.00623609
-0.000893762 0.0118682
0.00272884 0.0166553
0.00696327 0.0206856
0.0115595 0.0241343
0.016396 0.0271494
0.0214112 0.0298362
0.0265727 0.0322662
0.0318607 0.0344893
0.037263 0.0365416
0.0427725 0.0384494
0.0483836 0.0402319
0.0540924 0.0419048
0.0598968 0.0434801
0.0657951 0.044967
0.0717858 0.0463732
0.0778681 0.0477055
0.0840416 0.0489692
0.0903061 0.0501688
0.0966619 0.0513081
0.103109 0.0523901
0.109648 0.0534174
0.116279 0.0543926
0.123002 0.0553174
0.129819 0.0561938
0.136729 0.0570238
0.143734 0.0578085
0.150834 0.0585487
0.15803 0.0592456
0.165324 0.0599002
0.172716 0.0605129
0.180206 0.0610844
0.187796 0.0616157
0.195488 0.0621074
0.203281 0.0625597
0.211178 0.0629727
0.219179 0.0633469
0.227285 0.0636826
0.235498 0.0639803
0.243819 0.0642402
0.252249 0.0644623
0.260789 0.0646467
0.26944 0.0647934
0.278205 0.0649024
0.287084 0.0649739
0.296078 0.0650081
0.305189 0.0650051
0.314418 0.0649649
0.323767 0.0648871
0.333238 0.0647719
0.342831 0.0646193
0.352548 0.0644293
0.362391 0.0642017
0.372361 0.0639363
0.38246 0.0636336
0.39269 0.0632932
0.403051 0.0629148
0.413546 0.0624983
0.424177 0.0620441
0.434944 0.0615519
0.445851 0.0610212
0.456898 0.0604517
0.468087 0.0598438
0.479421 0.0591972
0.4909 0.0585119
0.502528 0.0577875
0.514305 0.0570238
0.526234 0.0562205
0.538316 0.0553777
0.550554 0.0544948
0.56295 0.0535717
0.575506 0.052608
0.588223 0.0516034
0.601103 0.0505577
0.61415 0.0494706
0.627365 0.0483414
0.64075 0.0471694
0.654307 0.0459541
0.668039 0.0446954
0.681947 0.0433927
0.696035 0.0420454
0.710305 0.0406522
0.724758 0.0392119
0.739397 0.0377239
0.754224 0.0361877
0.769242 0.0346018
0.784454 0.0329648
0.799861 0.0312754
0.815466 0.0295322
0.831272 0.0277337
0.847281 0.025877
0.863494 0.0239598
0.879916 0.0219847
0.896551 0.0199481
0.913397 0.0178261
0.930444 0.0156372
0.947731 0.0134584
0.965303 0.0111113
0.983051 0.00822966
1.00053 0.00508962
1.02003 0.00500247
1.04195 0.00500006
1.06606 0.005
1.09257 0.005
1.1217 0.005
1.15373 0.005
1.18894 0.005
1.22764 0.005
1.27018 0.005
1.31694 0.005
1.36834 0.005
1.42485 0.005
1.48696 0.005
1.55523 0.005
1.63028 0.005
1.71277 0.005
1.80345 0.005
1.90313 0.005
2.0127 0.005
2.13314 0.005
2.26554 0.005
2.41107 0.005
2.57104 0.005
2.74688 0.005
2.94017 0.005
3.15264 0.005
3.38619 0.005
3.64292 0.005
3.92512 0.005
4.23531 0.005
4.5455 0.005
4.85569 0.005
4.85569 -0.0077662
4.5455 -0.0091485
4.23531 -0.0105308
3.92512 -0.0119131
3.64293 -0.0119135
3.3862 -0.0119135
3.15265 -0.0119135
2.94018 -0.0119135
2.74689 -0.0119135
2.57105 -0.0119135
2.41108 -0.0119135
2.26555 -0.0119135
2.13316 -0.0119135
2.01272 -0.0119135
1.90316 -0.0119135
1.80348 -0.0119135
1.7128 -0.0119135
1.63031 -0.0119135
1.55526 -0.0119135
1.48699 -0.0119135
1.42488 -0.0119135
1.36838 -0.0119135
1.31699 -0.0119135
1.27023 -0.0119135
1.22769 -0.0119135
1.189 -0.0119135
1.1538 -0.0119135
1.12178 -0.0119135
1.09265 -0.0119135
1.06615 -0.0119135
1.04205 -0.0119142
1.02021 -0.0119288
1.00129 -0.0121671
0.984163 -0.0150438
0.966326 -0.0179143
0.948649 -0.0202998
0.931337 -0.0224946
0.914285 -0.0246793
0.897421 -0.026802
0.880767 -0.0288424
0.864331 -0.0308195
0.848103 -0.0327381
0.83208 -0.0345966
0.81626 -0.0363969
0.800641 -0.0381417
0.78522 -0.0398326
0.769995 -0.0414711
0.754963 -0.0430584
0.740123 -0.044596
0.725471 -0.0460853
0.711004 -0.0475269
0.696721 -0.0489215
0.68262 -0.05027
0.668698 -0.0515739
0.654953 -0.0528339
0.641382 -0.0540502
0.627983 -0.0552234
0.614754 -0.0563538
0.601693 -0.0574421
0.588798 -0.0584889
0.576066 -0.0594945
0.563496 -0.0604593
0.551084 -0.0613835
0.538831 -0.0622674
0.526732 -0.0631113
0.514786 -0.0639155
0.502992 -0.0646802
0.491348 -0.0654056
0.47985 -0.0660919
0.468499 -0.0667393
0.457291 -0.0673482
0.446224 -0.0679184
0.435298 -0.0684499
0.424511 -0.0689429
0.41386 -0.0693979
0.403343 -0.069815
0.39296 -0.070194
0.382709 -0.0705349
0.372587 -0.0708382
0.362594 -0.0711039
0.352727 -0.0713319
0.342985 -0.0715221
0.333367 -0.0716749
0.323871 -0.0717902
0.314495 -0.0718679
0.305238 -0.071908
0.296099 -0.0719108
0.287077 -0.0718761
0.278169 -0.071804
0.269374 -0.0716943
0.260691 -0.0715468
0.252119 -0.0713614
0.243656 -0.071138
0.235302 -0.0708767
0.227055 -0.0705773
0.218912 -0.0702395
0.210875 -0.0698631
0.20294 -0.0694475
0.195107 -0.0689924
0.187375 -0.0684976
0.179742 -0.0679627
0.172208 -0.067387
0.164771 -0.0667697
0.157431 -0.0661101
0.150185 -0.0654074
0.143034 -0.0646608
0.135976 -0.063869
0.12901 -0.0630311
0.122136 -0.0621456
0.115351 -0.0612105
0.108655 -0.060224
0.102048 -0.0591836
0.0955278 -0.058087
0.0890946 -0.056931
0.0827473 -0.0557121
0.0764848 -0.0544262
0.0703062 -0.053068
0.0642108 -0.0516313
0.0581978 -0.0501085
0.0522666 -0.0484903
0.0464166 -0.0467652
0.0406467 -0.0449182
0.0349564 -0.0429297
0.0293454 -0.0407738
0.0238135 -0.0384145
0.018363 -0.0358011
0.0130016 -0.0328606
0.00774971 -0.0294854
0.00266126 -0.025517
-0.00212939 -0.0207352
-0.006316 -0.0148902
-0.00932901 -0.00786551
-0.010447 -1.91823e-11
-0.00932901 0.00786551
-0.006316 0.0148902
-0.00212939 0.0207352
0.00266126 0.025517
0.00774971 0.0294854
0.0130016 0.0328606
0.018363 0.0358011
0.0238135 0.0384145
0.0293454 0.0407738
0.0349564 0.0429297
0.0406467 0.0449182
0.0464166 0.0467652
0.0522666 0.0484903
0.0581978 0.0501085
0.0642108 0.0516313
0.0703062 0.053068
0.0764848 0.0544262
0.0827473 0.0557121
0.0890946 0.056931
0.0955278 0.058087
0.102048 0.0591836
0.108655 0.060224
0.115351 0.0612105
0.122136 0.0621456
0.12901 0.0630311
0.135976 0.063869
0.143034 0.0646608
0.150185 0.0654074
0.157431 0.0661101
0.164771 0.0667697
0.172208 0.067387
0.179742 0.0679627
0.187375 0.0684976
0.195107 0.0689924
0.20294 0.0694475
0.210875 0.0698631
0.218912 0.0702395
0.227055 0.0705773
0.235302 0.0708767
0.243656 0.071138
0.252119 0.0713614
0.260691 0.0715468
0.269374 0.0716943
0.278169 0.071804
0.287077 0.0718761
0.296099 0.0719108
0.305238 0.071908
0.314495 0.0718679
0.323871 0.0717902
0.333367 0.0716749
0.342985 0.0715221
0.352727 0.0713319
0.362594 0.0711039
0.372587 0.0708382
0.382709 0.0705349
0.39296 0.070194
0.403343 0.069815
0.41386 0.0693979
0.424511 0.0689429
0.435298 0.0684499
0.446224 0.0679184
0.457291 0.0673482
0.468499 0.0667393
0.47985 0.0660919
0.491348 0.0654056
0.502992 0.0646802
0.514786 0.0639155
0.526732 0.0631113
